,0,1,2,3,4,z0,z1,z2,z3,z4
1359,-0.0,-0.01580368810102828,0.09252437928202888,0.2895772953214119,-0.010699132488783902,-0.4092048553352825,-0.41219213314406566,-0.4183930085644816,-0.4238262106360109,-0.4258513785495097
1360,-0.0,-0.015977269238106776,0.09339531107916298,0.2916726895171018,-0.010636476977000616,-0.40629236526172186,-0.4092583813067412,-0.41541512238252754,-0.42080965397667924,-0.4228204078836768
1361,-0.0,-0.016152539467151995,0.09427294545221852,0.2937774193044433,-0.010573975663105155,-0.40337987518816076,-0.4063246294694167,-0.4124372362005744,-0.4177930973173485,-0.4197894372178439
1362,-0.0,-0.016329512173239823,0.09515731398886956,0.29589145037557396,-0.010511623931335097,-0.4004673851146001,-0.4033908776320927,-0.4094593500186203,-0.4147765406580177,-0.416758466552011
1363,-0.0,-0.01650820080847075,0.09604844817145401,0.2980147472454554,-0.010449417210444076,-0.39755489504103947,-0.4004571257947682,-0.40648146383666717,-0.4117599839986861,-0.4137274958861781
1364,-0.0,-0.016688618891828905,0.09694637937418388,0.3001472732425971,-0.010387350973416434,-0.3946424049674788,-0.3975233739574442,-0.4035035776547131,-0.4087434273393553,-0.41069652522034605
1365,-0.0,-0.016870780009033793,0.09785113884988862,0.30228899049983426,-0.010325420737181778,-0.3917299148939182,-0.3945896221201197,-0.40052569147275996,-0.40572687068002455,-0.40766555455451314
1366,-0.0,-0.017054697812359357,0.098762757730727,0.30443985994515044,-0.010263622062329723,-0.3888174248203575,-0.39165587028279525,-0.3975478052908059,-0.4027103140206929,-0.40463458388868023
1367,-0.0,-0.01724038602050382,0.09968126702416193,0.30659984129255147,-0.010201950552824454,-0.38590493474679644,-0.3887221184454708,-0.39456991910885275,-0.39969375736136215,-0.4016036132228473
1368,-0.0,-0.01742785841842528,0.10060669760877278,0.30876889303299865,-0.010140401855719376,-0.3829924446732358,-0.3857883666081463,-0.3915920329268987,-0.3966772007020314,-0.3985726425570144
1369,-0.0,-0.01761712885715419,0.10153908023002829,0.31094697242539043,-0.010078971660871749,-0.38007995459967514,-0.3828546147708227,-0.38861414674494554,-0.3936606440427006,-0.3955416718911815
1370,-0.0,-0.01780821125361002,0.10247844549602884,0.313134035487604,-0.010017655700657317,-0.3771674645261145,-0.37992086293349825,-0.3856362605629915,-0.390644087383369,-0.3925107012253486
1371,-0.0,-0.01800111959041005,0.10342482387320925,0.3153300369875919,-0.009956449749684938,-0.37425497445255385,-0.3769871110961738,-0.38265837438103834,-0.3876275307240382,-0.3894797305595157
1372,-0.0,-0.018195867915671366,0.10437824568201098,0.31753493044469133,-0.009895349624511234,-0.37134248437899275,-0.3740533592588493,-0.3796804881990843,-0.38461097406470746,-0.38644875989368277
1373,-0.0,-0.018392470342805115,0.10533874109251494,0.319748668117643,-0.009834351183355215,-0.3684299943054321,-0.37111960742152483,-0.3767026020171311,-0.3815944174053758,-0.38341778922785075
1374,-0.0,-0.018590941050303303,0.10630634012004346,0.32197120097902493,-0.009773450325812866,-0.3655175042318719,-0.36818585558420125,-0.3737247158351771,-0.37857786074604505,-0.38038681856201784
1375,-0.0,-0.01879129428151833,0.10728107262072298,0.3242024787174706,-0.00971264299257187,-0.36260501415831037,-0.3652521037468768,-0.3707468296532239,-0.3755613040867143,-0.3773558478961849
1376,-0.0,-0.01899354434443431,0.10826296828701604,0.3264424497292135,-0.009651925165126182,-0.3596925240847497,-0.3623183519095523,-0.36776894347126987,-0.37254474742738264,-0.374324877230352
1377,-0.0,-0.01919770561143136,0.10925205664321366,0.328691061109657,-0.009591292865490667,-0.3567800340111891,-0.35938460007222783,-0.3647910572893167,-0.3695281907680519,-0.3712939065645191
1378,-0.0,-0.019403792519041844,0.11024836704582977,0.3309482586450248,-0.009530742546987098,-0.3538675439376284,-0.35645084823490336,-0.36181317110736266,-0.3665116341087211,-0.3682629358986862
1379,-0.0,-0.019611819567698897,0.11125192867818888,0.3332139868040795,-0.009470269655180314,-0.3509550538640678,-0.3535170963975789,-0.3588352849254095,-0.36349507744938947,-0.3652319652328533
1380,-0.0,-0.019821801321477074,0.11226277053683836,0.3354881887299189,-0.009409870893899485,-0.34804256379050713,-0.3505833445602553,-0.35585739874345546,-0.3604785207900587,-0.3622009945670204
1381,-0.0,-0.02003375240782537,0.11328092143239843,0.33777080623185735,-0.009349542485833948,-0.3451300737169465,-0.34764959272293083,-0.3528795125615023,-0.35746196413072795,-0.35917002390118746
1382,-0.0,-0.0202476875174412,0.11430640998498398,0.34006177977737934,-0.009289280697292226,-0.34221758364338584,-0.34471584088560636,-0.34990162637954825,-0.3544454074713972,-0.35613905323535544
1383,-0.0,-0.02046362140421948,0.11533926461955278,0.3423610484841811,-0.009229081837934817,-0.3393050935698252,-0.3417820890482819,-0.3469237401975951,-0.35142885081206554,-0.35310808256952253
1384,-0.0,-0.020681568884269332,0.11637951356122707,0.3446685501122902,-0.009168942260513305,-0.33639260349626454,-0.3388483372109574,-0.34394585401564104,-0.3484122941527348,-0.3500771119036896
1385,-0.0,-0.020901544835926145,0.1174271848305787,0.34698422105627824,-0.009108858360615351,-0.3334801134227039,-0.33591458537363383,-0.3409679678336879,-0.345395737493404,-0.3470461412378567
1386,-0.0,-0.021123564199473973,0.11848230623888784,0.34930799633755444,-0.009048826576415904,-0.33056762334914236,-0.33298083353630936,-0.33799008165173383,-0.34237918083407237,-0.3440151705720238
1387,-0.0,-0.02134764197683195,0.11954490538336547,0.3516398095967476,-0.008988843388434477,-0.3276551332755817,-0.3300470816989849,-0.33501219546978067,-0.3393626241747416,-0.3409841999061909
1388,-0.0,-0.021573793231233165,0.12061500964234968,0.3539795930872962,-0.008928905319298536,-0.32474264320202106,-0.3271133298616604,-0.3320343092878266,-0.33634606751541085,-0.337953229240358
1389,-0.0,-0.021802033086895028,0.12169264617046574,0.35632727771106,-0.00886900893351297,-0.3218301531284604,-0.32417957802433595,-0.32905642310587346,-0.3333295108560792,-0.33492225857452507
1390,-0.0,-0.02203237672868137,0.12277784189376022,0.3586827929591821,-0.008809150837235682,-0.31891766305489977,-0.3212458261870115,-0.3260785369239194,-0.33031295419674844,-0.33189128790869216
1391,-0.0,-0.022264839401756154,0.12387062350479895,0.3610460668962927,-0.008749327678059294,-0.3160051729813391,-0.3183120743496879,-0.32310065074196626,-0.3272963975374177,-0.32886031724286013
1392,-0.0,-0.022499436411229114,0.12497101745773963,0.3634170261725609,-0.008689536144798848,-0.3130926829077785,-0.3153783225123634,-0.3201227645600122,-0.32427984087808603,-0.3258293465770272
1393,-0.0,-0.022736183121792295,0.1260790499701764,0.3657955960169021,-0.008629772967285801,-0.3101801928342178,-0.31244457067503895,-0.31714487837805905,-0.3212632842187553,-0.3227983759111943
1394,-0.0,-0.022975094957348702,0.12719474701403047,0.36818170023030505,-0.008570034916167946,-0.3072677027606572,-0.3095108188377145,-0.314166992196105,-0.3182467275594245,-0.3197674052453614
1395,-0.0,-0.023216187400632114,0.12831813430307798,0.3705752611792667,-0.008510318802715496,-0.30435521268709653,-0.30657706700039,-0.31118910601415184,-0.31523017090009375,-0.3167364345795285
1396,-0.0,-0.023459475992818227,0.12944923729340801,0.37297619978934893,-0.008450621478633286,-0.3014427226135359,-0.3036433151630664,-0.3082112198321978,-0.3122136142407621,-0.3137054639136956
1397,-0.0,-0.02370497633312751,0.1305880811784082,0.37538443553885037,-0.008390939846949223,-0.29853023253997435,-0.30070956332574195,-0.30523333365024463,-0.30919705758143134,-0.31067449324786267
1398,-0.0,-0.023952704078439,0.13173469088372955,0.377799886452606,-0.008331271053871873,-0.2956177424664137,-0.2977758114884175,-0.3022554474682906,-0.3061805009221006,-0.30764352258202976
1399,-0.0,-0.024202674943672182,0.13288909106221955,0.38022246909590374,-0.00827161218190687,-0.29270525239285305,-0.294842059651093,-0.2992775612863374,-0.30316394426276894,-0.30461255191619774
1400,-0.0,-0.024454904700409535,0.13405130608883467,0.3826520985685263,-0.008211960281862472,-0.2897927623192924,-0.29190830781376853,-0.2962996751043834,-0.3001473876034382,-0.3015815812503648
1401,-0.0,-0.02470940917630283,0.13522136005552146,0.3850886884989263,-0.008152312446457734,-0.28688027224573176,-0.28897455597644406,-0.2933217889224302,-0.2971308309441074,-0.2985506105845319
1402,-0.0,-0.024966204254986326,0.1363992767660776,0.38753215103852395,-0.008092665810246131,-0.2839677821721711,-0.2860408041391205,-0.29034390274047617,-0.29411427428477577,-0.295519639918699
1403,-0.0,-0.025225305875631373,0.1375850797309818,0.3899823968561362,-0.008033017549546427,-0.28105529209861047,-0.283107052301796,-0.287366016558523,-0.291097717625445,-0.2924886692528661
1404,-0.0,-0.02548673003249144,0.13877879216220373,0.3924393351325447,-0.00797336488238069,-0.2781428020250498,-0.28017330046447153,-0.28438813037656896,-0.28808116096611425,-0.2894576985870332
1405,-0.0,-0.025750492774439068,0.1399804369679836,0.39490287355965736,-0.007913705068419433,-0.27523031195148917,-0.27723954862714706,-0.2814102441946158,-0.2850646043067826,-0.2864267279212003
1406,-0.0,-0.02601661020449348,0.14119003674759215,0.3973729183650615,-0.007854035408933938,-0.2723178218779285,-0.2743057967898226,-0.27843235801266175,-0.28204804764745184,-0.28339575725536736
1407,-0.0,-0.02628509847933926,0.14240761378611905,0.3998493742544478,-0.007794353246755705,-0.2694053318043679,-0.271372044952499,-0.2754544718307086,-0.2790314909881211,-0.28036478658953445
1408,-0.0,-0.02655597380883641,0.1436331900577518,0.4023321444205773,-0.0077346559662430855,-0.26649284173080634,-0.26843829311517453,-0.27247658564875454,-0.2760149343287903,-0.27733381592370243
1409,-0.0,-0.02682925245552052,0.14486678721258378,0.40482113054523927,-0.0076749409932549756,-0.2635803516572457,-0.26550454127785006,-0.2694986994668014,-0.27299837766945867,-0.2743028452578695
1410,-0.0,-0.027104950734094656,0.14610842656631062,0.40731623279483625,-0.0076152057951318335,-0.26066786158368505,-0.2625707894405256,-0.26652081328484734,-0.2699818210101279,-0.2712718745920366
1411,-0.0,-0.027383085010911665,0.14735812909989623,0.4098173498161323,-0.007555447880683678,-0.2577553715101244,-0.2596370376032011,-0.2635429271028942,-0.26696526435079715,-0.2682409039262037
1412,-0.0,-0.02766367170344734,0.14861591545426564,0.41232437873215305,-0.007495664800185324,-0.25484288143656375,-0.25670328576587664,-0.2605650409209401,-0.2639487076914655,-0.2652099332603708
1413,-0.0,-0.027946727279764258,0.14988180592497252,0.41483721513824506,-0.007435854145378753,-0.2519303913630031,-0.25376953392855306,-0.25758715473898697,-0.26093215103213474,-0.2621789625945379
1414,-0.0,-0.028232268257966712,0.1511558204568537,0.41735575309830525,-0.007376013549482634,-0.24901790128944246,-0.2508357820912286,-0.2546092685570329,-0.257915594372804,-0.25914799192870497
1415,-0.0,-0.02852031120610171,0.15243797863865857,0.41987988514116714,-0.007316140687208994,-0.2461054112158818,-0.24790203025390412,-0.25163138237507976,-0.25489903771347233,-0.25611702126287206
1416,-0.0,-0.02881087274234343,0.1537282996976667,0.42240950225715473,-0.007256233274787053,-0.24319292114232116,-0.24496827841657964,-0.2486534961931257,-0.25188248105414157,-0.25308605059703915
1417,-0.0,-0.0291039695322465,0.1550268024942802,0.424944493894811,-0.007196289069994203,-0.2402804310687605,-0.24203452657925517,-0.24567561001117255,-0.2488659243948108,-0.2500550799312071
1418,-0.0,-0.029399618289129962,0.1563335055166052,0.4274847479577915,-0.00713630587219408,-0.23736794099519987,-0.2391007747419316,-0.2426977238292185,-0.24584936773547916,-0.24702410926537421
1419,-0.0,-0.029697835773581947,0.1576484268750088,0.43003015080193085,-0.007076281522381939,-0.23445545092163833,-0.23616702290460712,-0.23971983764726534,-0.2428328110761484,-0.2439931385995413
1420,-0.0,-0.029998638792864917,0.1589715842966654,0.432580587232491,-0.007016213903237025,-0.23154296084807768,-0.23323327106728264,-0.2367419514653113,-0.23981625441681764,-0.2409621679337084
1421,-0.0,-0.03030204420031266,0.1603029951200794,0.4351359405015807,-0.006956100939182167,-0.22863047077451704,-0.23029951922995817,-0.23376406528335814,-0.236799697757486,-0.23793119726787548
1422,-0.0,-0.030608068894717396,0.16164267628988208,0.437696092312812,-0.006895940596450513,-0.2257179807009564,-0.2273657673926337,-0.2307861791014041,-0.23378314109815523,-0.23490022660204257
1423,-0.0,-0.03091672981970777,0.1629906443629405,0.4402609228296694,-0.006835730883159423,-0.22280549062739574,-0.22443201555530923,-0.22780829291945093,-0.23076658443882447,-0.23186925593620966
1424,-0.0,-0.03122804396311725,0.1643469154889941,0.4428303106412565,-0.006775469849391502,-0.2198930005538351,-0.22149826371798564,-0.22483040673749688,-0.2277500277794937,-0.22883828527037675
1425,-0.0,-0.03154202835634365,0.16571150540260515,0.4454041327750674,-0.006715155587282808,-0.21698051048027445,-0.21856451188066117,-0.22185252055554372,-0.22473347112016206,-0.22580731460454473
1426,-0.0,-0.03185870007369823,0.16708442942286694,0.4479822646966757,-0.006654786231118127,-0.2140680204067138,-0.2156307600433367,-0.21887463437358967,-0.2217169144608313,-0.22277634393871182
1427,-0.0,-0.0321780762317462,0.1684657024478998,0.4505645803083874,-0.006594359957433567,-0.21115553033315315,-0.21269700820601223,-0.2158967481916365,-0.21870035780150054,-0.2197453732728789
1428,-0.0,-0.032500173988637256,0.1698553389493419,0.45315095194808647,-0.006533874985126139,-0.2082430402595925,-0.20976325636868776,-0.21291886200968246,-0.2156838011421689,-0.216714402607046
1429,-0.0,-0.03282501054342648,0.1712533529668224,0.45574125038828,-0.006473329575570567,-0.20533055018603186,-0.20682950453136417,-0.2099409758277293,-0.21266724448283814,-0.2136834319412131
1430,-0.0,-0.03315260313538613,0.1726597581024303,0.4583353448353544,-0.006412722032743236,-0.20241806011247032,-0.2038957526940397,-0.20696308964577526,-0.20965068782350738,-0.21065246127538018
1431,-0.0,-0.033482969043347535,0.17407456751516584,0.4609331029290288,-0.0063520507035239515,-0.19950557003890967,-0.20096200085671523,-0.2039852034638221,-0.20663413116417573,-0.20762149060954727
1432,-0.0,-0.0338161255867138,0.17549779391538886,0.46353439074201674,-0.00629131412327083,-0.19659307996534903,-0.19802824901939076,-0.20100731728186805,-0.20361757450484497,-0.20459051994371436
1433,-0.0,-0.03415209012271344,0.17692944955925027,0.46613907277990474,-0.006230510874196767,-0.19368058989178838,-0.19509449718206628,-0.1980294310999149,-0.2006010178455142,-0.20155954927788144
1434,-0.0,-0.034490880045280205,0.17836954624312124,0.46874701198123525,-0.006169639466958072,-0.19076809981822773,-0.1921607453447418,-0.19505154491796084,-0.19758446118618256,-0.19852857861204942
1435,-0.0,-0.03483251278510004,0.1798180952980061,0.47135806971780525,-0.006108698457625305,-0.18785560974466708,-0.18922699350741823,-0.19207365873600768,-0.1945679045268518,-0.1954976079462165
1436,-0.0,-0.035177005808875055,0.18127510758395374,0.47397210579518756,-0.006047686447917773,-0.18494311967110644,-0.18629324167009376,-0.18909577255405363,-0.19155134786752104,-0.1924666372803836
1437,-0.0,-0.035524376618577075,0.18274059348445346,0.47658897845346354,-0.005986602085445944,-0.1820306295975458,-0.18335948983276928,-0.18611788637210047,-0.18853479120819028,-0.1894356666145507
1438,-0.0,-0.03587464275069282,0.1842145629008302,0.47920854436818283,-0.005925444063962068,-0.17911813952398514,-0.1804257379954448,-0.18314000019014642,-0.18551823454885863,-0.18640469594871778
1439,-0.0,-0.036227821775459114,0.18569702524980267,0.48183065865056907,-0.005864211123618863,-0.1762056494504245,-0.17749198615812034,-0.18016211400819326,-0.18250167788952787,-0.18337372528288487
1440,-0.0,-0.036583931296088716,0.18718798947846244,0.48445517484931083,-0.005802902051236325,-0.17329315937686385,-0.17455823432079676,-0.17718422782623922,-0.1794851212301971,-0.18034275461705196
1441,-0.0,-0.03694298894798707,0.1886874640219599,0.48708194495368423,-0.005741515680576619,-0.1703806693033023,-0.17162448248347228,-0.17420634164428606,-0.17646856457086546,-0.17731178395121905
1442,-0.0,-0.037305012397958554,0.1901954568077099,0.4897108193944269,-0.0056800508926271,-0.16746817922974166,-0.1686907306461478,-0.171228455462332,-0.1734520079115347,-0.17428081328538614
1443,-0.0,-0.037670019343404255,0.19171197525433106,0.49234164704583067,-0.0056185066158914165,-0.16455568915618102,-0.16575697880882334,-0.16825056928037885,-0.17043545125220394,-0.17124984261955412
1444,-0.0,-0.038038027511509594,0.19323702626612954,0.4949742752280642,-0.005556881826688668,-0.16164319908262037,-0.16282322697149887,-0.1652726830984248,-0.1674188945928723,-0.1682188719537212
